,index,variable,value
51415,Nrm1,412.0824316869338,0.0
51416,Cdh1,412.09243168693376,1.0
51417,Clb6,412.09243168693376,1.0
51418,MBF,412.09243168693376,1.0
51419,Nrm1,412.09243168693376,0.0
51420,Cdh1,412.10243168693376,1.0
51421,Clb6,412.10243168693376,1.0
51422,MBF,412.10243168693376,1.0
51423,Nrm1,412.10243168693376,0.0
51424,Cdh1,412.11243168693375,1.0
51425,Clb6,412.11243168693375,1.0
51426,MBF,412.11243168693375,1.0
51427,Nrm1,412.11243168693375,0.0
51428,Cdh1,412.12243168693374,1.0
51429,Clb6,412.12243168693374,1.0
51430,MBF,412.12243168693374,1.0
51431,Nrm1,412.12243168693374,0.0
51432,Cdh1,412.1324316869337,1.0
51433,Clb6,412.1324316869337,1.0
51434,MBF,412.1324316869337,1.0
51435,Nrm1,412.1324316869337,0.0
51436,Cdh1,412.1424316869337,1.0
51437,Clb6,412.1424316869337,1.0
51438,MBF,412.1424316869337,1.0
51439,Nrm1,412.1424316869337,0.0
51440,Cdh1,412.1524316869337,1.0
51441,Clb6,412.1524316869337,1.0
51442,MBF,412.1524316869337,1.0
51443,Nrm1,412.1524316869337,0.0
51444,Cdh1,412.1624316869337,1.0
51445,Clb6,412.1624316869337,1.0
51446,MBF,412.1624316869337,1.0
51447,Nrm1,412.1624316869337,0.0
51448,Cdh1,412.1724316869337,1.0
51449,Clb6,412.1724316869337,1.0
51450,MBF,412.1724316869337,1.0
51451,Nrm1,412.1724316869337,0.0
51452,Cdh1,412.1824316869337,1.0
51453,Clb6,412.1824316869337,1.0
51454,MBF,412.1824316869337,1.0
51455,Nrm1,412.1824316869337,0.0
51456,Cdh1,412.1924316869337,1.0
51457,Clb6,412.1924316869337,1.0
51458,MBF,412.1924316869337,1.0
51459,Nrm1,412.1924316869337,0.0
51460,Cdh1,412.20243168693366,1.0
51461,Clb6,412.20243168693366,1.0
51462,MBF,412.20243168693366,1.0
51463,Nrm1,412.20243168693366,0.0
51464,Cdh1,412.21243168693366,1.0
51465,Clb6,412.21243168693366,1.0
51466,MBF,412.21243168693366,1.0
51467,Nrm1,412.21243168693366,0.0
51468,Cdh1,412.22243168693365,1.0
51469,Clb6,412.22243168693365,1.0
51470,MBF,412.22243168693365,1.0
51471,Nrm1,412.22243168693365,0.0
51472,Cdh1,412.23243168693364,1.0
51473,Clb6,412.23243168693364,1.0
51474,MBF,412.23243168693364,1.0
51475,Nrm1,412.23243168693364,0.0
51476,Cdh1,412.2424316869336,1.0
51477,Clb6,412.2424316869336,1.0
51478,MBF,412.2424316869336,1.0
51479,Nrm1,412.2424316869336,0.0
51480,Cdh1,412.2524316869336,1.0
51481,Clb6,412.2524316869336,1.0
51482,MBF,412.2524316869336,1.0
51483,Nrm1,412.2524316869336,0.0
51484,Cdh1,412.2624316869336,1.0
51485,Clb6,412.2624316869336,1.0
51486,MBF,412.2624316869336,1.0
51487,Nrm1,412.2624316869336,0.0
51488,Cdh1,412.2724316869336,1.0
51489,Clb6,412.2724316869336,1.0
51490,MBF,412.2724316869336,1.0
51491,Nrm1,412.2724316869336,0.0
51492,Cdh1,412.2824316869336,1.0
51493,Clb6,412.2824316869336,1.0
51494,MBF,412.2824316869336,1.0
51495,Nrm1,412.2824316869336,0.0
51496,Cdh1,412.2924316869336,1.0
51497,Clb6,412.2924316869336,1.0
51498,MBF,412.2924316869336,1.0
51499,Nrm1,412.2924316869336,0.0
51500,Cdh1,412.3024316869336,1.0
51501,Clb6,412.3024316869336,1.0
51502,MBF,412.3024316869336,1.0
51503,Nrm1,412.3024316869336,0.0
51504,Cdh1,412.31243168693356,1.0
51505,Clb6,412.31243168693356,1.0
51506,MBF,412.31243168693356,1.0
51507,Nrm1,412.31243168693356,0.0
51508,Cdh1,412.32243168693356,1.0
51509,Clb6,412.32243168693356,1.0
51510,MBF,412.32243168693356,1.0
51511,Nrm1,412.32243168693356,0.0
51512,Cdh1,412.33243168693355,1.0
51513,Clb6,412.33243168693355,1.0
51514,MBF,412.33243168693355,1.0
51515,Nrm1,412.33243168693355,0.0
51516,Cdh1,412.34243168693354,1.0
51517,Clb6,412.34243168693354,1.0
51518,MBF,412.34243168693354,1.0
51519,Nrm1,412.34243168693354,0.0
51520,Cdh1,412.3524316869335,1.0
51521,Clb6,412.3524316869335,1.0
51522,MBF,412.3524316869335,1.0
51523,Nrm1,412.3524316869335,0.0
51524,Cdh1,412.3624316869335,1.0
51525,Clb6,412.3624316869335,1.0
51526,MBF,412.3624316869335,1.0
51527,Nrm1,412.3624316869335,0.0
51528,Cdh1,412.3724316869335,1.0
51529,Clb6,412.3724316869335,1.0
51530,MBF,412.3724316869335,1.0
51531,Nrm1,412.3724316869335,0.0
51532,Cdh1,412.3824316869335,1.0
51533,Clb6,412.3824316869335,1.0
51534,MBF,412.3824316869335,1.0
51535,Nrm1,412.3824316869335,0.0
51536,Cdh1,412.3924316869335,1.0
51537,Clb6,412.3924316869335,1.0
51538,MBF,412.3924316869335,1.0
51539,Nrm1,412.3924316869335,0.0
51540,Cdh1,412.4024316869335,1.0
51541,Clb6,412.4024316869335,1.0
51542,MBF,412.4024316869335,1.0
51543,Nrm1,412.4024316869335,0.0
51544,Cdh1,412.4124316869335,1.0
51545,Clb6,412.4124316869335,1.0
51546,MBF,412.4124316869335,1.0
51547,Nrm1,412.4124316869335,0.0
51548,Cdh1,412.42243168693346,1.0
51549,Clb6,412.42243168693346,1.0
51550,MBF,412.42243168693346,1.0
51551,Nrm1,412.42243168693346,0.0
51552,Cdh1,412.43243168693346,1.0
51553,Clb6,412.43243168693346,1.0
51554,MBF,412.43243168693346,1.0
51555,Nrm1,412.43243168693346,0.0
51556,Cdh1,412.44243168693345,1.0
51557,Clb6,412.44243168693345,1.0
51558,MBF,412.44243168693345,1.0
51559,Nrm1,412.44243168693345,0.0
51560,Cdh1,412.45243168693344,1.0
51561,Clb6,412.45243168693344,1.0
51562,MBF,412.45243168693344,1.0
51563,Nrm1,412.45243168693344,0.0
51564,Cdh1,412.4624316869334,1.0
51565,Clb6,412.4624316869334,1.0
51566,MBF,412.4624316869334,1.0
51567,Nrm1,412.4624316869334,0.0
51568,Cdh1,412.4724316869334,1.0
51569,Clb6,412.4724316869334,1.0
51570,MBF,412.4724316869334,1.0
51571,Nrm1,412.4724316869334,0.0
51572,Cdh1,412.4824316869334,1.0
51573,Clb6,412.4824316869334,1.0
51574,MBF,412.4824316869334,1.0
51575,Nrm1,412.4824316869334,0.0
51576,Cdh1,412.4924316869334,1.0
51577,Clb6,412.4924316869334,1.0
51578,MBF,412.4924316869334,1.0
51579,Nrm1,412.4924316869334,0.0
51580,Cdh1,412.5024316869334,1.0
51581,Clb6,412.5024316869334,1.0
51582,MBF,412.5024316869334,1.0
51583,Nrm1,412.5024316869334,0.0
51584,Cdh1,412.5124316869334,1.0
51585,Clb6,412.5124316869334,1.0
51586,MBF,412.5124316869334,1.0
51587,Nrm1,412.5124316869334,0.0
51588,Cdh1,412.5224316869334,1.0
51589,Clb6,412.5224316869334,1.0
51590,MBF,412.5224316869334,1.0
51591,Nrm1,412.5224316869334,0.0
51592,Cdh1,412.53243168693336,1.0
51593,Clb6,412.53243168693336,1.0
51594,MBF,412.53243168693336,1.0
51595,Nrm1,412.53243168693336,0.0
51596,Cdh1,412.54243168693336,1.0
51597,Clb6,412.54243168693336,1.0
51598,MBF,412.54243168693336,1.0
51599,Nrm1,412.54243168693336,0.0
51600,Cdh1,412.55243168693335,1.0
51601,Clb6,412.55243168693335,1.0
51602,MBF,412.55243168693335,1.0
51603,Nrm1,412.55243168693335,0.0
51604,Cdh1,412.56243168693334,1.0
51605,Clb6,412.56243168693334,1.0
51606,MBF,412.56243168693334,1.0
51607,Nrm1,412.56243168693334,0.0
51608,Cdh1,412.5724316869333,1.0
51609,Clb6,412.5724316869333,1.0
51610,MBF,412.5724316869333,1.0
51611,Nrm1,412.5724316869333,0.0
51612,Cdh1,412.5824316869333,1.0
51613,Clb6,412.5824316869333,1.0
51614,MBF,412.5824316869333,1.0
51615,Nrm1,412.5824316869333,0.0
51616,Cdh1,412.5924316869333,1.0
51617,Clb6,412.5924316869333,1.0
51618,MBF,412.5924316869333,1.0
51619,Nrm1,412.5924316869333,0.0
51620,Cdh1,412.6024316869333,1.0
51621,Clb6,412.6024316869333,1.0
51622,MBF,412.6024316869333,1.0
51623,Nrm1,412.6024316869333,0.0
51624,Cdh1,412.6124316869333,1.0
51625,Clb6,412.6124316869333,1.0
51626,MBF,412.6124316869333,1.0
51627,Nrm1,412.6124316869333,0.0
51628,Cdh1,412.6224316869333,1.0
51629,Clb6,412.6224316869333,1.0
51630,MBF,412.6224316869333,1.0
51631,Nrm1,412.6224316869333,0.0
51632,Cdh1,412.6324316869333,1.0
51633,Clb6,412.6324316869333,1.0
51634,MBF,412.6324316869333,1.0
51635,Nrm1,412.6324316869333,0.0
51636,Cdh1,412.64243168693326,1.0
51637,Clb6,412.64243168693326,1.0
51638,MBF,412.64243168693326,1.0
51639,Nrm1,412.64243168693326,0.0
51640,Cdh1,412.65243168693326,1.0
51641,Clb6,412.65243168693326,1.0
51642,MBF,412.65243168693326,1.0
51643,Nrm1,412.65243168693326,0.0
51644,Cdh1,412.66243168693325,1.0
51645,Clb6,412.66243168693325,1.0
51646,MBF,412.66243168693325,1.0
51647,Nrm1,412.66243168693325,0.0
51648,Cdh1,412.67243168693324,1.0
51649,Clb6,412.67243168693324,1.0
51650,MBF,412.67243168693324,1.0
51651,Nrm1,412.67243168693324,0.0
51652,Cdh1,412.6824316869332,1.0
51653,Clb6,412.6824316869332,1.0
51654,MBF,412.6824316869332,1.0
51655,Nrm1,412.6824316869332,0.0
51656,Cdh1,412.6924316869332,1.0
51657,Clb6,412.6924316869332,1.0
51658,MBF,412.6924316869332,1.0
51659,Nrm1,412.6924316869332,0.0
51660,Cdh1,412.7024316869332,1.0
51661,Clb6,412.7024316869332,1.0
51662,MBF,412.7024316869332,1.0
51663,Nrm1,412.7024316869332,0.0
51664,Cdh1,412.7124316869332,1.0
51665,Clb6,412.7124316869332,1.0
51666,MBF,412.7124316869332,1.0
51667,Nrm1,412.7124316869332,0.0
51668,Cdh1,412.7224316869332,1.0
51669,Clb6,412.7224316869332,1.0
51670,MBF,412.7224316869332,1.0
51671,Nrm1,412.7224316869332,0.0
51672,Cdh1,412.7324316869332,1.0
51673,Clb6,412.7324316869332,1.0
51674,MBF,412.7324316869332,1.0
51675,Nrm1,412.7324316869332,0.0
51676,Cdh1,412.7424316869332,1.0
51677,Clb6,412.7424316869332,1.0
51678,MBF,412.7424316869332,1.0
51679,Nrm1,412.7424316869332,0.0
51680,Cdh1,412.75243168693316,1.0
51681,Clb6,412.75243168693316,1.0
51682,MBF,412.75243168693316,1.0
51683,Nrm1,412.75243168693316,0.0
51684,Cdh1,412.76243168693316,1.0
51685,Clb6,412.76243168693316,1.0
51686,MBF,412.76243168693316,1.0
51687,Nrm1,412.76243168693316,0.0
51688,Cdh1,412.77243168693315,1.0
51689,Clb6,412.77243168693315,1.0
51690,MBF,412.77243168693315,1.0
51691,Nrm1,412.77243168693315,0.0
51692,Cdh1,412.78243168693314,1.0
51693,Clb6,412.78243168693314,1.0
51694,MBF,412.78243168693314,1.0
51695,Nrm1,412.78243168693314,0.0
51696,Cdh1,412.7924316869331,1.0
51697,Clb6,412.7924316869331,1.0
51698,MBF,412.7924316869331,1.0
51699,Nrm1,412.7924316869331,0.0
51700,Cdh1,412.8024316869331,1.0
51701,Clb6,412.8024316869331,1.0
51702,MBF,412.8024316869331,1.0
51703,Nrm1,412.8024316869331,0.0
51704,Cdh1,412.8124316869331,1.0
51705,Clb6,412.8124316869331,1.0
51706,MBF,412.8124316869331,1.0
51707,Nrm1,412.8124316869331,0.0
51708,Cdh1,412.8224316869331,1.0
51709,Clb6,412.8224316869331,1.0
51710,MBF,412.8224316869331,1.0
51711,Nrm1,412.8224316869331,0.0
51712,Cdh1,412.8324316869331,1.0
51713,Clb6,412.8324316869331,1.0
51714,MBF,412.8324316869331,1.0
51715,Nrm1,412.8324316869331,0.0
51716,Cdh1,412.8424316869331,1.0
51717,Clb6,412.8424316869331,1.0
51718,MBF,412.8424316869331,1.0
51719,Nrm1,412.8424316869331,0.0
51720,Cdh1,412.8524316869331,1.0
51721,Clb6,412.8524316869331,1.0
51722,MBF,412.8524316869331,1.0
51723,Nrm1,412.8524316869331,0.0
51724,Cdh1,412.86243168693306,1.0
51725,Clb6,412.86243168693306,1.0
51726,MBF,412.86243168693306,1.0
51727,Nrm1,412.86243168693306,0.0
51728,Cdh1,412.87243168693306,1.0
51729,Clb6,412.87243168693306,1.0
51730,MBF,412.87243168693306,1.0
51731,Nrm1,412.87243168693306,0.0
51732,Cdh1,412.88243168693305,1.0
51733,Clb6,412.88243168693305,1.0
51734,MBF,412.88243168693305,1.0
51735,Nrm1,412.88243168693305,0.0
51736,Cdh1,412.89243168693304,1.0
51737,Clb6,412.89243168693304,1.0
51738,MBF,412.89243168693304,1.0
51739,Nrm1,412.89243168693304,0.0
51740,Cdh1,412.902431686933,1.0
51741,Clb6,412.902431686933,1.0
51742,MBF,412.902431686933,1.0
51743,Nrm1,412.902431686933,0.0
51744,Cdh1,412.912431686933,1.0
51745,Clb6,412.912431686933,1.0
51746,MBF,412.912431686933,1.0
51747,Nrm1,412.912431686933,0.0
51748,Cdh1,412.922431686933,1.0
51749,Clb6,412.922431686933,1.0
51750,MBF,412.922431686933,1.0
51751,Nrm1,412.922431686933,0.0
51752,Cdh1,412.932431686933,1.0
51753,Clb6,412.932431686933,1.0
51754,MBF,412.932431686933,1.0
51755,Nrm1,412.932431686933,0.0
51756,Cdh1,412.942431686933,1.0
51757,Clb6,412.942431686933,1.0
51758,MBF,412.942431686933,1.0
51759,Nrm1,412.942431686933,0.0
51760,Cdh1,412.952431686933,1.0
51761,Clb6,412.952431686933,1.0
51762,MBF,412.952431686933,1.0
51763,Nrm1,412.952431686933,0.0
51764,Cdh1,412.962431686933,1.0
51765,Clb6,412.962431686933,1.0
51766,MBF,412.962431686933,1.0
51767,Nrm1,412.962431686933,0.0
51768,Cdh1,412.97243168693296,1.0
51769,Clb6,412.97243168693296,1.0
51770,MBF,412.97243168693296,1.0
51771,Nrm1,412.97243168693296,0.0
51772,Cdh1,412.98243168693296,1.0
51773,Clb6,412.98243168693296,1.0
51774,MBF,412.98243168693296,1.0
51775,Nrm1,412.98243168693296,0.0
51776,Cdh1,412.99243168693295,1.0
51777,Clb6,412.99243168693295,1.0
51778,MBF,412.99243168693295,1.0
51779,Nrm1,412.99243168693295,0.0
51780,Cdh1,413.00243168693294,1.0
51781,Clb6,413.00243168693294,1.0
51782,MBF,413.00243168693294,1.0
51783,Nrm1,413.00243168693294,0.0
51784,Cdh1,413.0124316869329,1.0
51785,Clb6,413.0124316869329,1.0
51786,MBF,413.0124316869329,1.0
51787,Nrm1,413.0124316869329,0.0
51788,Cdh1,413.0224316869329,1.0
51789,Clb6,413.0224316869329,1.0
51790,MBF,413.0224316869329,1.0
51791,Nrm1,413.0224316869329,0.0
51792,Cdh1,413.0324316869329,1.0
51793,Clb6,413.0324316869329,1.0
51794,MBF,413.0324316869329,1.0
51795,Nrm1,413.0324316869329,0.0
51796,Cdh1,413.0424316869329,1.0
51797,Clb6,413.0424316869329,1.0
51798,MBF,413.0424316869329,1.0
51799,Nrm1,413.0424316869329,0.0
51800,Cdh1,413.0524316869329,1.0
51801,Clb6,413.0524316869329,1.0
51802,MBF,413.0524316869329,1.0
51803,Nrm1,413.0524316869329,0.0
51804,Cdh1,413.0624316869329,1.0
51805,Clb6,413.0624316869329,1.0
51806,MBF,413.0624316869329,1.0
51807,Nrm1,413.0624316869329,0.0
51808,Cdh1,413.0724316869329,1.0
51809,Clb6,413.0724316869329,1.0
51810,MBF,413.0724316869329,1.0
51811,Nrm1,413.0724316869329,0.0
51812,Cdh1,413.08243168693286,1.0
51813,Clb6,413.08243168693286,1.0
51814,MBF,413.08243168693286,1.0
51815,Nrm1,413.08243168693286,0.0
51816,Cdh1,413.09243168693285,1.0
51817,Clb6,413.09243168693285,1.0
51818,MBF,413.09243168693285,1.0
51819,Nrm1,413.09243168693285,0.0
51820,Cdh1,413.10243168693285,1.0
51821,Clb6,413.10243168693285,1.0
51822,MBF,413.10243168693285,1.0
51823,Nrm1,413.10243168693285,0.0
51824,Cdh1,413.11243168693284,1.0
51825,Clb6,413.11243168693284,1.0
51826,MBF,413.11243168693284,1.0
51827,Nrm1,413.11243168693284,0.0
51828,Cdh1,413.1224316869328,1.0
51829,Clb6,413.1224316869328,1.0
51830,MBF,413.1224316869328,1.0
51831,Nrm1,413.1224316869328,0.0
51832,Cdh1,413.1324316869328,1.0
51833,Clb6,413.1324316869328,1.0
51834,MBF,413.1324316869328,1.0
51835,Nrm1,413.1324316869328,0.0
51836,Cdh1,413.1424316869328,1.0
51837,Clb6,413.1424316869328,1.0
51838,MBF,413.1424316869328,1.0
51839,Nrm1,413.1424316869328,0.0
51840,Cdh1,413.1524316869328,1.0
51841,Clb6,413.1524316869328,1.0
51842,MBF,413.1524316869328,1.0
51843,Nrm1,413.1524316869328,0.0
51844,Cdh1,413.1624316869328,1.0
51845,Clb6,413.1624316869328,1.0
51846,MBF,413.1624316869328,1.0
51847,Nrm1,413.1624316869328,0.0
51848,Cdh1,413.1724316869328,1.0
51849,Clb6,413.1724316869328,1.0
51850,MBF,413.1724316869328,1.0
51851,Nrm1,413.1724316869328,0.0
51852,Cdh1,413.1824316869328,1.0
51853,Clb6,413.1824316869328,1.0
51854,MBF,413.1824316869328,1.0
51855,Nrm1,413.1824316869328,0.0
51856,Cdh1,413.19243168693276,1.0
51857,Clb6,413.19243168693276,1.0
51858,MBF,413.19243168693276,1.0
51859,Nrm1,413.19243168693276,0.0
51860,Cdh1,413.20243168693275,1.0
51861,Clb6,413.20243168693275,1.0
51862,MBF,413.20243168693275,1.0
51863,Nrm1,413.20243168693275,0.0
51864,Cdh1,413.21243168693275,1.0
51865,Clb6,413.21243168693275,1.0
51866,MBF,413.21243168693275,1.0
51867,Nrm1,413.21243168693275,0.0
51868,Cdh1,413.22243168693274,1.0
51869,Clb6,413.22243168693274,1.0
51870,MBF,413.22243168693274,1.0
51871,Nrm1,413.22243168693274,0.0
51872,Cdh1,413.2324316869327,1.0
51873,Clb6,413.2324316869327,1.0
51874,MBF,413.2324316869327,1.0
51875,Nrm1,413.2324316869327,0.0
51876,Cdh1,413.2424316869327,1.0
51877,Clb6,413.2424316869327,1.0
51878,MBF,413.2424316869327,1.0
51879,Nrm1,413.2424316869327,0.0
51880,Cdh1,413.2524316869327,1.0
51881,Clb6,413.2524316869327,1.0
51882,MBF,413.2524316869327,1.0
51883,Nrm1,413.2524316869327,0.0
51884,Cdh1,413.2624316869327,1.0
51885,Clb6,413.2624316869327,1.0
51886,MBF,413.2624316869327,1.0
51887,Nrm1,413.2624316869327,0.0
51888,Cdh1,413.2724316869327,1.0
51889,Clb6,413.2724316869327,1.0
51890,MBF,413.2724316869327,1.0
51891,Nrm1,413.2724316869327,0.0
51892,Cdh1,413.2824316869327,1.0
51893,Clb6,413.2824316869327,1.0
51894,MBF,413.2824316869327,1.0
51895,Nrm1,413.2824316869327,0.0
51896,Cdh1,413.2924316869327,1.0
51897,Clb6,413.2924316869327,1.0
51898,MBF,413.2924316869327,1.0
51899,Nrm1,413.2924316869327,0.0
51900,Cdh1,413.30243168693266,1.0
51901,Clb6,413.30243168693266,1.0
51902,MBF,413.30243168693266,1.0
51903,Nrm1,413.30243168693266,0.0
51904,Cdh1,413.31243168693265,1.0
51905,Clb6,413.31243168693265,1.0
51906,MBF,413.31243168693265,1.0
51907,Nrm1,413.31243168693265,0.0
51908,Cdh1,413.32243168693265,1.0
51909,Clb6,413.32243168693265,1.0
51910,MBF,413.32243168693265,1.0
51911,Nrm1,413.32243168693265,0.0
51912,Cdh1,413.33243168693264,1.0
51913,Clb6,413.33243168693264,1.0
51914,MBF,413.33243168693264,1.0
51915,Nrm1,413.33243168693264,0.0
51916,Cdh1,413.3424316869326,1.0
51917,Clb6,413.3424316869326,1.0
51918,MBF,413.3424316869326,1.0
51919,Nrm1,413.3424316869326,0.0
51920,Cdh1,413.3524316869326,1.0
51921,Clb6,413.3524316869326,1.0
51922,MBF,413.3524316869326,1.0
51923,Nrm1,413.3524316869326,0.0
51924,Cdh1,413.3624316869326,1.0
51925,Clb6,413.3624316869326,1.0
51926,MBF,413.3624316869326,1.0
51927,Nrm1,413.3624316869326,0.0
51928,Cdh1,413.3724316869326,1.0
51929,Clb6,413.3724316869326,1.0
51930,MBF,413.3724316869326,1.0
51931,Nrm1,413.3724316869326,0.0
51932,Cdh1,413.3824316869326,1.0
51933,Clb6,413.3824316869326,1.0
51934,MBF,413.3824316869326,1.0
51935,Nrm1,413.3824316869326,0.0
51936,Cdh1,413.3924316869326,1.0
51937,Clb6,413.3924316869326,1.0
51938,MBF,413.3924316869326,1.0
51939,Nrm1,413.3924316869326,0.0
51940,Cdh1,413.4024316869326,1.0
51941,Clb6,413.4024316869326,1.0
51942,MBF,413.4024316869326,1.0
51943,Nrm1,413.4024316869326,0.0
51944,Cdh1,413.41243168693256,1.0
51945,Clb6,413.41243168693256,1.0
51946,MBF,413.41243168693256,1.0
51947,Nrm1,413.41243168693256,0.0
51948,Cdh1,413.42243168693255,1.0
51949,Clb6,413.42243168693255,1.0
51950,MBF,413.42243168693255,1.0
51951,Nrm1,413.42243168693255,0.0
51952,Cdh1,413.43243168693255,1.0
51953,Clb6,413.43243168693255,1.0
51954,MBF,413.43243168693255,1.0
51955,Nrm1,413.43243168693255,0.0
51956,Cdh1,413.44243168693254,1.0
51957,Clb6,413.44243168693254,1.0
51958,MBF,413.44243168693254,1.0
51959,Nrm1,413.44243168693254,0.0
51960,Cdh1,413.4524316869325,1.0
