,index,variable,value
41502,MBF,367.44048586049956,1.0
41503,Nrm1,367.44048586049956,0.0
41504,Cdh1,367.45048586049955,1.0
41505,Clb6,367.45048586049955,0.0
41506,MBF,367.45048586049955,1.0
41507,Nrm1,367.45048586049955,0.0
41508,Cdh1,367.46048586049955,1.0
41509,Clb6,367.46048586049955,0.0
41510,MBF,367.46048586049955,1.0
41511,Nrm1,367.46048586049955,0.0
41512,Cdh1,367.47048586049954,1.0
41513,Clb6,367.47048586049954,0.0
41514,MBF,367.47048586049954,1.0
41515,Nrm1,367.47048586049954,0.0
41516,Cdh1,367.4804858604995,1.0
41517,Clb6,367.4804858604995,0.0
41518,MBF,367.4804858604995,1.0
41519,Nrm1,367.4804858604995,0.0
41520,Cdh1,367.4904858604995,1.0
41521,Clb6,367.4904858604995,0.0
41522,MBF,367.4904858604995,1.0
41523,Nrm1,367.4904858604995,0.0
41524,Cdh1,367.5004858604995,1.0
41525,Clb6,367.5004858604995,0.0
41526,MBF,367.5004858604995,1.0
41527,Nrm1,367.5004858604995,0.0
41528,Cdh1,367.5104858604995,1.0
41529,Clb6,367.5104858604995,0.0
41530,MBF,367.5104858604995,1.0
41531,Nrm1,367.5104858604995,0.0
41532,Cdh1,367.5204858604995,1.0
41533,Clb6,367.5204858604995,0.0
41534,MBF,367.5204858604995,1.0
41535,Nrm1,367.5204858604995,0.0
41536,Cdh1,367.5304858604995,1.0
41537,Clb6,367.5304858604995,0.0
41538,MBF,367.5304858604995,1.0
41539,Nrm1,367.5304858604995,0.0
41540,Cdh1,367.5404858604995,1.0
41541,Clb6,367.5404858604995,0.0
41542,MBF,367.5404858604995,1.0
41543,Nrm1,367.5404858604995,0.0
41544,Cdh1,367.55048586049946,1.0
41545,Clb6,367.55048586049946,0.0
41546,MBF,367.55048586049946,1.0
41547,Nrm1,367.55048586049946,0.0
41548,Cdh1,367.56048586049945,1.0
41549,Clb6,367.56048586049945,0.0
41550,MBF,367.56048586049945,1.0
41551,Nrm1,367.56048586049945,0.0
41552,Cdh1,367.57048586049945,1.0
41553,Clb6,367.57048586049945,0.0
41554,MBF,367.57048586049945,1.0
41555,Nrm1,367.57048586049945,0.0
41556,Cdh1,367.58048586049944,1.0
41557,Clb6,367.58048586049944,0.0
41558,MBF,367.58048586049944,1.0
41559,Nrm1,367.58048586049944,0.0
41560,Cdh1,367.5904858604994,1.0
41561,Clb6,367.5904858604994,0.0
41562,MBF,367.5904858604994,1.0
41563,Nrm1,367.5904858604994,0.0
41564,Cdh1,367.6004858604994,1.0
41565,Clb6,367.6004858604994,0.0
41566,MBF,367.6004858604994,1.0
41567,Nrm1,367.6004858604994,0.0
41568,Cdh1,367.6104858604994,1.0
41569,Clb6,367.6104858604994,0.0
41570,MBF,367.6104858604994,1.0
41571,Nrm1,367.6104858604994,0.0
41572,Cdh1,367.6204858604994,1.0
41573,Clb6,367.6204858604994,0.0
41574,MBF,367.6204858604994,1.0
41575,Nrm1,367.6204858604994,0.0
41576,Cdh1,367.6304858604994,1.0
41577,Clb6,367.6304858604994,0.0
41578,MBF,367.6304858604994,1.0
41579,Nrm1,367.6304858604994,0.0
41580,Cdh1,367.6404858604994,1.0
41581,Clb6,367.6404858604994,0.0
41582,MBF,367.6404858604994,1.0
41583,Nrm1,367.6404858604994,0.0
41584,Cdh1,367.6504858604994,1.0
41585,Clb6,367.6504858604994,0.0
41586,MBF,367.6504858604994,1.0
41587,Nrm1,367.6504858604994,0.0
41588,Cdh1,367.66048586049936,1.0
41589,Clb6,367.66048586049936,0.0
41590,MBF,367.66048586049936,1.0
41591,Nrm1,367.66048586049936,0.0
41592,Cdh1,367.67048586049935,1.0
41593,Clb6,367.67048586049935,0.0
41594,MBF,367.67048586049935,1.0
41595,Nrm1,367.67048586049935,0.0
41596,Cdh1,367.68048586049935,1.0
41597,Clb6,367.68048586049935,0.0
41598,MBF,367.68048586049935,1.0
41599,Nrm1,367.68048586049935,0.0
41600,Cdh1,367.69048586049934,1.0
41601,Clb6,367.69048586049934,0.0
41602,MBF,367.69048586049934,1.0
41603,Nrm1,367.69048586049934,0.0
41604,Cdh1,367.7004858604993,1.0
41605,Clb6,367.7004858604993,0.0
41606,MBF,367.7004858604993,1.0
41607,Nrm1,367.7004858604993,0.0
41608,Cdh1,367.7104858604993,1.0
41609,Clb6,367.7104858604993,0.0
41610,MBF,367.7104858604993,1.0
41611,Nrm1,367.7104858604993,0.0
41612,Cdh1,367.7204858604993,1.0
41613,Clb6,367.7204858604993,0.0
41614,MBF,367.7204858604993,1.0
41615,Nrm1,367.7204858604993,0.0
41616,Cdh1,367.7304858604993,1.0
41617,Clb6,367.7304858604993,0.0
41618,MBF,367.7304858604993,1.0
41619,Nrm1,367.7304858604993,0.0
41620,Cdh1,367.7404858604993,1.0
41621,Clb6,367.7404858604993,0.0
41622,MBF,367.7404858604993,1.0
41623,Nrm1,367.7404858604993,0.0
41624,Cdh1,367.7504858604993,1.0
41625,Clb6,367.7504858604993,0.0
41626,MBF,367.7504858604993,1.0
41627,Nrm1,367.7504858604993,0.0
41628,Cdh1,367.7604858604993,1.0
41629,Clb6,367.7604858604993,0.0
41630,MBF,367.7604858604993,1.0
41631,Nrm1,367.7604858604993,0.0
41632,Cdh1,367.77048586049926,1.0
41633,Clb6,367.77048586049926,0.0
41634,MBF,367.77048586049926,1.0
41635,Nrm1,367.77048586049926,0.0
41636,Cdh1,367.78048586049925,1.0
41637,Clb6,367.78048586049925,0.0
41638,MBF,367.78048586049925,1.0
41639,Nrm1,367.78048586049925,0.0
41640,Cdh1,367.79048586049925,1.0
41641,Clb6,367.79048586049925,0.0
41642,MBF,367.79048586049925,1.0
41643,Nrm1,367.79048586049925,0.0
41644,Cdh1,367.80048586049924,1.0
41645,Clb6,367.80048586049924,0.0
41646,MBF,367.80048586049924,1.0
41647,Nrm1,367.80048586049924,0.0
41648,Cdh1,367.8104858604992,1.0
41649,Clb6,367.8104858604992,0.0
41650,MBF,367.8104858604992,1.0
41651,Nrm1,367.8104858604992,0.0
41652,Cdh1,367.8204858604992,1.0
41653,Clb6,367.8204858604992,0.0
41654,MBF,367.8204858604992,1.0
41655,Nrm1,367.8204858604992,0.0
41656,Cdh1,367.8304858604992,1.0
41657,Clb6,367.8304858604992,0.0
41658,MBF,367.8304858604992,1.0
41659,Nrm1,367.8304858604992,0.0
41660,Cdh1,367.8404858604992,1.0
41661,Clb6,367.8404858604992,0.0
41662,MBF,367.8404858604992,1.0
41663,Nrm1,367.8404858604992,0.0
41664,Cdh1,367.8504858604992,1.0
41665,Clb6,367.8504858604992,0.0
41666,MBF,367.8504858604992,1.0
41667,Nrm1,367.8504858604992,0.0
41668,Cdh1,367.8604858604992,1.0
41669,Clb6,367.8604858604992,0.0
41670,MBF,367.8604858604992,1.0
41671,Nrm1,367.8604858604992,0.0
41672,Cdh1,367.8704858604992,1.0
41673,Clb6,367.8704858604992,0.0
41674,MBF,367.8704858604992,1.0
41675,Nrm1,367.8704858604992,0.0
41676,Cdh1,367.88048586049916,1.0
41677,Clb6,367.88048586049916,0.0
41678,MBF,367.88048586049916,1.0
41679,Nrm1,367.88048586049916,0.0
41680,Cdh1,367.89048586049915,1.0
41681,Clb6,367.89048586049915,0.0
41682,MBF,367.89048586049915,1.0
41683,Nrm1,367.89048586049915,0.0
41684,Cdh1,367.90048586049915,1.0
41685,Clb6,367.90048586049915,0.0
41686,MBF,367.90048586049915,1.0
41687,Nrm1,367.90048586049915,0.0
41688,Cdh1,367.91048586049914,1.0
41689,Clb6,367.91048586049914,0.0
41690,MBF,367.91048586049914,1.0
41691,Nrm1,367.91048586049914,0.0
41692,Cdh1,367.9204858604991,1.0
41693,Clb6,367.9204858604991,0.0
41694,MBF,367.9204858604991,1.0
41695,Nrm1,367.9204858604991,0.0
41696,Cdh1,367.9304858604991,1.0
41697,Clb6,367.9304858604991,0.0
41698,MBF,367.9304858604991,1.0
41699,Nrm1,367.9304858604991,0.0
41700,Cdh1,367.9404858604991,1.0
41701,Clb6,367.9404858604991,0.0
41702,MBF,367.9404858604991,1.0
41703,Nrm1,367.9404858604991,0.0
41704,Cdh1,367.9504858604991,1.0
41705,Clb6,367.9504858604991,0.0
41706,MBF,367.9504858604991,1.0
41707,Nrm1,367.9504858604991,0.0
41708,Cdh1,367.9604858604991,1.0
41709,Clb6,367.9604858604991,0.0
41710,MBF,367.9604858604991,1.0
41711,Nrm1,367.9604858604991,0.0
41712,Cdh1,367.9704858604991,1.0
41713,Clb6,367.9704858604991,0.0
41714,MBF,367.9704858604991,1.0
41715,Nrm1,367.9704858604991,0.0
41716,Cdh1,367.9804858604991,1.0
41717,Clb6,367.9804858604991,0.0
41718,MBF,367.9804858604991,1.0
41719,Nrm1,367.9804858604991,0.0
41720,Cdh1,367.99048586049906,1.0
41721,Clb6,367.99048586049906,0.0
41722,MBF,367.99048586049906,1.0
41723,Nrm1,367.99048586049906,0.0
41724,Cdh1,368.00048586049905,1.0
41725,Clb6,368.00048586049905,0.0
41726,MBF,368.00048586049905,1.0
41727,Nrm1,368.00048586049905,0.0
41728,Cdh1,368.01048586049905,1.0
41729,Clb6,368.01048586049905,0.0
41730,MBF,368.01048586049905,1.0
41731,Nrm1,368.01048586049905,0.0
41732,Cdh1,368.02048586049904,1.0
41733,Clb6,368.02048586049904,0.0
41734,MBF,368.02048586049904,1.0
41735,Nrm1,368.02048586049904,0.0
41736,Cdh1,368.030485860499,1.0
41737,Clb6,368.030485860499,0.0
41738,MBF,368.030485860499,1.0
41739,Nrm1,368.030485860499,0.0
41740,Cdh1,368.040485860499,1.0
41741,Clb6,368.040485860499,0.0
41742,MBF,368.040485860499,1.0
41743,Nrm1,368.040485860499,0.0
41744,Cdh1,368.050485860499,1.0
41745,Clb6,368.050485860499,0.0
41746,MBF,368.050485860499,1.0
41747,Nrm1,368.050485860499,0.0
41748,Cdh1,368.060485860499,1.0
41749,Clb6,368.060485860499,0.0
41750,MBF,368.060485860499,1.0
41751,Nrm1,368.060485860499,0.0
41752,Cdh1,368.070485860499,1.0
41753,Clb6,368.070485860499,0.0
41754,MBF,368.070485860499,1.0
41755,Nrm1,368.070485860499,0.0
41756,Cdh1,368.080485860499,1.0
41757,Clb6,368.080485860499,0.0
41758,MBF,368.080485860499,1.0
41759,Nrm1,368.080485860499,0.0
41760,Cdh1,368.090485860499,1.0
41761,Clb6,368.090485860499,0.0
41762,MBF,368.090485860499,1.0
41763,Nrm1,368.090485860499,0.0
41764,Cdh1,368.10048586049896,1.0
41765,Clb6,368.10048586049896,0.0
41766,MBF,368.10048586049896,1.0
41767,Nrm1,368.10048586049896,0.0
41768,Cdh1,368.11048586049895,1.0
41769,Clb6,368.11048586049895,0.0
41770,MBF,368.11048586049895,1.0
41771,Nrm1,368.11048586049895,0.0
41772,Cdh1,368.12048586049895,1.0
41773,Clb6,368.12048586049895,0.0
41774,MBF,368.12048586049895,1.0
41775,Nrm1,368.12048586049895,0.0
41776,Cdh1,368.13048586049894,1.0
41777,Clb6,368.13048586049894,0.0
41778,MBF,368.13048586049894,1.0
41779,Nrm1,368.13048586049894,0.0
41780,Cdh1,368.1404858604989,1.0
41781,Clb6,368.1404858604989,0.0
41782,MBF,368.1404858604989,1.0
41783,Nrm1,368.1404858604989,0.0
41784,Cdh1,368.1504858604989,1.0
41785,Clb6,368.1504858604989,0.0
41786,MBF,368.1504858604989,1.0
41787,Nrm1,368.1504858604989,0.0
41788,Cdh1,368.1604858604989,1.0
41789,Clb6,368.1604858604989,0.0
41790,MBF,368.1604858604989,1.0
41791,Nrm1,368.1604858604989,0.0
41792,Cdh1,368.1704858604989,1.0
41793,Clb6,368.1704858604989,0.0
41794,MBF,368.1704858604989,1.0
41795,Nrm1,368.1704858604989,0.0
41796,Cdh1,368.1804858604989,1.0
41797,Clb6,368.1804858604989,0.0
41798,MBF,368.1804858604989,1.0
41799,Nrm1,368.1804858604989,0.0
41800,Cdh1,368.1904858604989,1.0
41801,Clb6,368.1904858604989,0.0
41802,MBF,368.1904858604989,1.0
41803,Nrm1,368.1904858604989,0.0
41804,Cdh1,368.2004858604989,1.0
41805,Clb6,368.2004858604989,0.0
41806,MBF,368.2004858604989,1.0
41807,Nrm1,368.2004858604989,0.0
41808,Cdh1,368.21048586049886,1.0
41809,Clb6,368.21048586049886,0.0
41810,MBF,368.21048586049886,1.0
41811,Nrm1,368.21048586049886,0.0
41812,Cdh1,368.22048586049885,1.0
41813,Clb6,368.22048586049885,0.0
41814,MBF,368.22048586049885,1.0
41815,Nrm1,368.22048586049885,0.0
41816,Cdh1,368.23048586049885,1.0
41817,Clb6,368.23048586049885,0.0
41818,MBF,368.23048586049885,1.0
41819,Nrm1,368.23048586049885,0.0
41820,Cdh1,368.24048586049884,1.0
41821,Clb6,368.24048586049884,0.0
41822,MBF,368.24048586049884,1.0
41823,Nrm1,368.24048586049884,0.0
41824,Cdh1,368.2504858604988,1.0
41825,Clb6,368.2504858604988,0.0
41826,MBF,368.2504858604988,1.0
41827,Nrm1,368.2504858604988,0.0
41828,Cdh1,368.2604858604988,1.0
41829,Clb6,368.2604858604988,0.0
41830,MBF,368.2604858604988,1.0
41831,Nrm1,368.2604858604988,0.0
41832,Cdh1,368.2704858604988,1.0
41833,Clb6,368.2704858604988,0.0
41834,MBF,368.2704858604988,1.0
41835,Nrm1,368.2704858604988,0.0
41836,Cdh1,368.2804858604988,1.0
41837,Clb6,368.2804858604988,0.0
41838,MBF,368.2804858604988,1.0
41839,Nrm1,368.2804858604988,0.0
41840,Cdh1,368.2904858604988,1.0
41841,Clb6,368.2904858604988,0.0
41842,MBF,368.2904858604988,1.0
41843,Nrm1,368.2904858604988,0.0
41844,Cdh1,368.3004858604988,1.0
41845,Clb6,368.3004858604988,0.0
41846,MBF,368.3004858604988,1.0
41847,Nrm1,368.3004858604988,0.0
41848,Cdh1,368.3104858604988,1.0
41849,Clb6,368.3104858604988,0.0
41850,MBF,368.3104858604988,1.0
41851,Nrm1,368.3104858604988,0.0
41852,Cdh1,368.32048586049876,1.0
41853,Clb6,368.32048586049876,0.0
41854,MBF,368.32048586049876,1.0
41855,Nrm1,368.32048586049876,0.0
41856,Cdh1,368.33048586049875,1.0
41857,Clb6,368.33048586049875,0.0
41858,MBF,368.33048586049875,1.0
41859,Nrm1,368.33048586049875,0.0
41860,Cdh1,368.34048586049875,1.0
41861,Clb6,368.34048586049875,0.0
41862,MBF,368.34048586049875,1.0
41863,Nrm1,368.34048586049875,0.0
41864,Cdh1,368.35048586049874,1.0
41865,Clb6,368.35048586049874,0.0
41866,MBF,368.35048586049874,1.0
41867,Nrm1,368.35048586049874,0.0
41868,Cdh1,368.3604858604987,1.0
41869,Clb6,368.3604858604987,0.0
41870,MBF,368.3604858604987,1.0
41871,Nrm1,368.3604858604987,0.0
41872,Cdh1,368.3704858604987,1.0
41873,Clb6,368.3704858604987,0.0
41874,MBF,368.3704858604987,1.0
41875,Nrm1,368.3704858604987,0.0
41876,Cdh1,368.3804858604987,1.0
41877,Clb6,368.3804858604987,0.0
41878,MBF,368.3804858604987,1.0
41879,Nrm1,368.3804858604987,0.0
41880,Cdh1,368.3904858604987,1.0
41881,Clb6,368.3904858604987,0.0
41882,MBF,368.3904858604987,1.0
41883,Nrm1,368.3904858604987,0.0
41884,Cdh1,368.4004858604987,1.0
41885,Clb6,368.4004858604987,0.0
41886,MBF,368.4004858604987,1.0
41887,Nrm1,368.4004858604987,0.0
41888,Cdh1,368.4104858604987,1.0
41889,Clb6,368.4104858604987,0.0
41890,MBF,368.4104858604987,1.0
41891,Nrm1,368.4104858604987,0.0
41892,Cdh1,368.4204858604987,1.0
41893,Clb6,368.4204858604987,0.0
41894,MBF,368.4204858604987,1.0
41895,Nrm1,368.4204858604987,0.0
41896,Cdh1,368.43048586049866,1.0
41897,Clb6,368.43048586049866,0.0
41898,MBF,368.43048586049866,1.0
41899,Nrm1,368.43048586049866,0.0
41900,Cdh1,368.44048586049865,1.0
41901,Clb6,368.44048586049865,0.0
41902,MBF,368.44048586049865,1.0
41903,Nrm1,368.44048586049865,0.0
41904,Cdh1,368.45048586049865,1.0
41905,Clb6,368.45048586049865,0.0
41906,MBF,368.45048586049865,1.0
41907,Nrm1,368.45048586049865,0.0
41908,Cdh1,368.46048586049864,1.0
41909,Clb6,368.46048586049864,0.0
41910,MBF,368.46048586049864,1.0
41911,Nrm1,368.46048586049864,0.0
41912,Cdh1,368.4704858604986,1.0
41913,Clb6,368.4704858604986,0.0
41914,MBF,368.4704858604986,1.0
41915,Nrm1,368.4704858604986,0.0
41916,Cdh1,368.4804858604986,1.0
41917,Clb6,368.4804858604986,0.0
41918,MBF,368.4804858604986,1.0
41919,Nrm1,368.4804858604986,0.0
41920,Cdh1,368.4904858604986,1.0
41921,Clb6,368.4904858604986,0.0
41922,MBF,368.4904858604986,1.0
41923,Nrm1,368.4904858604986,0.0
41924,Cdh1,368.5004858604986,1.0
41925,Clb6,368.5004858604986,0.0
41926,MBF,368.5004858604986,1.0
41927,Nrm1,368.5004858604986,0.0
41928,Cdh1,368.5104858604986,1.0
41929,Clb6,368.5104858604986,0.0
41930,MBF,368.5104858604986,1.0
41931,Nrm1,368.5104858604986,0.0
41932,Cdh1,368.5204858604986,1.0
41933,Clb6,368.5204858604986,0.0
41934,MBF,368.5204858604986,1.0
41935,Nrm1,368.5204858604986,0.0
41936,Cdh1,368.5304858604986,1.0
41937,Clb6,368.5304858604986,0.0
41938,MBF,368.5304858604986,1.0
41939,Nrm1,368.5304858604986,0.0
41940,Cdh1,368.54048586049856,1.0
41941,Clb6,368.54048586049856,0.0
41942,MBF,368.54048586049856,1.0
41943,Nrm1,368.54048586049856,0.0
41944,Cdh1,368.55048586049855,1.0
41945,Clb6,368.55048586049855,0.0
41946,MBF,368.55048586049855,1.0
41947,Nrm1,368.55048586049855,0.0
41948,Cdh1,368.56048586049855,1.0
41949,Clb6,368.56048586049855,0.0
41950,MBF,368.56048586049855,1.0
41951,Nrm1,368.56048586049855,0.0
41952,Cdh1,368.57048586049854,1.0
41953,Clb6,368.57048586049854,0.0
41954,MBF,368.57048586049854,1.0
41955,Nrm1,368.57048586049854,0.0
41956,Cdh1,368.5804858604985,1.0
41957,Clb6,368.5804858604985,0.0
41958,MBF,368.5804858604985,1.0
41959,Nrm1,368.5804858604985,0.0
41960,Cdh1,368.5904858604985,1.0
41961,Clb6,368.5904858604985,0.0
41962,MBF,368.5904858604985,1.0
41963,Nrm1,368.5904858604985,0.0
41964,Cdh1,368.6004858604985,1.0
41965,Clb6,368.6004858604985,0.0
41966,MBF,368.6004858604985,1.0
41967,Nrm1,368.6004858604985,0.0
41968,Cdh1,368.6104858604985,1.0
41969,Clb6,368.6104858604985,0.0
41970,MBF,368.6104858604985,1.0
41971,Nrm1,368.6104858604985,0.0
41972,Cdh1,368.6204858604985,1.0
41973,Clb6,368.6204858604985,0.0
41974,MBF,368.6204858604985,1.0
41975,Nrm1,368.6204858604985,0.0
41976,Cdh1,368.6304858604985,1.0
41977,Clb6,368.6304858604985,0.0
41978,MBF,368.6304858604985,1.0
41979,Nrm1,368.6304858604985,0.0
41980,Cdh1,368.6404858604985,1.0
41981,Clb6,368.6404858604985,0.0
41982,MBF,368.6404858604985,1.0
41983,Nrm1,368.6404858604985,0.0
41984,Cdh1,368.65048586049846,1.0
41985,Clb6,368.65048586049846,0.0
41986,MBF,368.65048586049846,1.0
41987,Nrm1,368.65048586049846,0.0
41988,Cdh1,368.66048586049845,1.0
41989,Clb6,368.66048586049845,0.0
41990,MBF,368.66048586049845,1.0
41991,Nrm1,368.66048586049845,0.0
41992,Cdh1,368.67048586049845,1.0
41993,Clb6,368.67048586049845,0.0
41994,MBF,368.67048586049845,1.0
41995,Nrm1,368.67048586049845,0.0
41996,Cdh1,368.68048586049844,1.0
41997,Clb6,368.68048586049844,0.0
41998,MBF,368.68048586049844,1.0
41999,Nrm1,368.68048586049844,0.0
42000,Cdh1,368.6904858604984,1.0
42001,Clb6,368.6904858604984,0.0
42002,MBF,368.6904858604984,1.0
42003,Nrm1,368.6904858604984,0.0
42004,Cdh1,368.7004858604984,1.0
42005,Clb6,368.7004858604984,0.0
42006,MBF,368.7004858604984,1.0
42007,Nrm1,368.7004858604984,0.0
42008,Cdh1,368.7104858604984,1.0
42009,Clb6,368.7104858604984,0.0
42010,MBF,368.7104858604984,1.0
42011,Nrm1,368.7104858604984,0.0
42012,Cdh1,368.7204858604984,1.0
42013,Clb6,368.7204858604984,0.0
42014,MBF,368.7204858604984,1.0
42015,Nrm1,368.7204858604984,0.0
42016,Cdh1,368.7304858604984,1.0
42017,Clb6,368.7304858604984,0.0
42018,MBF,368.7304858604984,1.0
42019,Nrm1,368.7304858604984,0.0
42020,Cdh1,368.7404858604984,1.0
42021,Clb6,368.7404858604984,0.0
42022,MBF,368.7404858604984,1.0
42023,Nrm1,368.7404858604984,0.0
42024,Cdh1,368.7504858604984,1.0
42025,Clb6,368.7504858604984,0.0
42026,MBF,368.7504858604984,1.0
42027,Nrm1,368.7504858604984,0.0
42028,Cdh1,368.76048586049836,1.0
42029,Clb6,368.76048586049836,0.0
42030,MBF,368.76048586049836,1.0
42031,Nrm1,368.76048586049836,0.0
42032,Cdh1,368.77048586049835,1.0
42033,Clb6,368.77048586049835,0.0
42034,MBF,368.77048586049835,1.0
42035,Nrm1,368.77048586049835,0.0
42036,Cdh1,368.78048586049835,1.0
42037,Clb6,368.78048586049835,0.0
42038,MBF,368.78048586049835,1.0
42039,Nrm1,368.78048586049835,0.0
42040,Cdh1,368.79048586049834,1.0
42041,Clb6,368.79048586049834,0.0
42042,MBF,368.79048586049834,1.0
42043,Nrm1,368.79048586049834,0.0
42044,Cdh1,368.8004858604983,1.0
42045,Clb6,368.8004858604983,0.0
42046,MBF,368.8004858604983,1.0
42047,Nrm1,368.8004858604983,0.0
42048,Cdh1,368.8104858604983,1.0
42049,Clb6,368.8104858604983,0.0
42050,MBF,368.8104858604983,1.0
42051,Nrm1,368.8104858604983,0.0
42052,Cdh1,368.8204858604983,1.0
42053,Clb6,368.8204858604983,0.0
42054,MBF,368.8204858604983,1.0
42055,Nrm1,368.8204858604983,0.0
42056,Cdh1,368.8304858604983,1.0
42057,Clb6,368.8304858604983,0.0
42058,MBF,368.8304858604983,1.0
42059,Nrm1,368.8304858604983,0.0
42060,Cdh1,368.8404858604983,1.0
42061,Clb6,368.8404858604983,0.0
42062,MBF,368.8404858604983,1.0
42063,Nrm1,368.8404858604983,0.0
42064,Cdh1,368.8504858604983,1.0
42065,Clb6,368.8504858604983,0.0
42066,MBF,368.8504858604983,1.0
42067,Nrm1,368.8504858604983,0.0
42068,Cdh1,368.8604858604983,1.0
42069,Clb6,368.8604858604983,0.0
42070,MBF,368.8604858604983,1.0
42071,Nrm1,368.8604858604983,0.0
42072,Cdh1,368.87048586049826,1.0
42073,Clb6,368.87048586049826,0.0
42074,MBF,368.87048586049826,1.0
42075,Nrm1,368.87048586049826,0.0
42076,Cdh1,368.88048586049825,1.0
42077,Clb6,368.88048586049825,0.0
42078,MBF,368.88048586049825,1.0
42079,Nrm1,368.88048586049825,0.0
42080,Cdh1,368.89048586049825,1.0
42081,Clb6,368.89048586049825,0.0
42082,MBF,368.89048586049825,1.0
42083,Nrm1,368.89048586049825,0.0
42084,Cdh1,368.90048586049824,1.0
42085,Clb6,368.90048586049824,0.0
42086,MBF,368.90048586049824,1.0
42087,Nrm1,368.90048586049824,0.0
42088,Cdh1,368.9104858604982,1.0
42089,Clb6,368.9104858604982,0.0
42090,MBF,368.9104858604982,1.0
42091,Nrm1,368.9104858604982,0.0
42092,Cdh1,368.9204858604982,1.0
42093,Clb6,368.9204858604982,0.0
42094,MBF,368.9204858604982,1.0
42095,Nrm1,368.9204858604982,0.0
42096,Cdh1,368.9304858604982,1.0
42097,Clb6,368.9304858604982,0.0
42098,MBF,368.9304858604982,1.0
42099,Nrm1,368.9304858604982,0.0
42100,Cdh1,368.9404858604982,1.0
42101,Clb6,368.9404858604982,0.0
42102,MBF,368.9404858604982,1.0
42103,Nrm1,368.9404858604982,0.0
42104,Cdh1,368.9504858604982,1.0
42105,Clb6,368.9504858604982,0.0
42106,MBF,368.9504858604982,1.0
42107,Nrm1,368.9504858604982,0.0
42108,Cdh1,368.9604858604982,1.0
42109,Clb6,368.9604858604982,0.0
42110,MBF,368.9604858604982,1.0
42111,Nrm1,368.9604858604982,0.0
42112,Cdh1,368.9704858604982,1.0
42113,Clb6,368.9704858604982,0.0
42114,MBF,368.9704858604982,1.0
42115,Nrm1,368.9704858604982,0.0
42116,Cdh1,368.98048586049816,1.0
42117,Clb6,368.98048586049816,0.0
42118,MBF,368.98048586049816,1.0
42119,Nrm1,368.98048586049816,0.0
42120,Cdh1,368.99048586049815,1.0
42121,Clb6,368.99048586049815,0.0
42122,MBF,368.99048586049815,1.0
42123,Nrm1,368.99048586049815,0.0
42124,Cdh1,369.00048586049815,1.0
42125,Clb6,369.00048586049815,0.0
42126,MBF,369.00048586049815,1.0
42127,Nrm1,369.00048586049815,0.0
42128,Cdh1,369.01048586049814,1.0
42129,Clb6,369.01048586049814,0.0
42130,MBF,369.01048586049814,1.0
42131,Nrm1,369.01048586049814,0.0
42132,Cdh1,369.0204858604981,1.0
42133,Clb6,369.0204858604981,0.0
42134,MBF,369.0204858604981,1.0
42135,Nrm1,369.0204858604981,0.0
42136,Cdh1,369.0304858604981,1.0
42137,Clb6,369.0304858604981,0.0
42138,MBF,369.0304858604981,1.0
42139,Nrm1,369.0304858604981,0.0
42140,Cdh1,369.0404858604981,1.0
42141,Clb6,369.0404858604981,0.0
42142,MBF,369.0404858604981,1.0
42143,Nrm1,369.0404858604981,0.0
42144,Cdh1,369.0504858604981,1.0
42145,Clb6,369.0504858604981,0.0
42146,MBF,369.0504858604981,1.0
42147,Nrm1,369.0504858604981,0.0
42148,Cdh1,369.0604858604981,1.0
42149,Clb6,369.0604858604981,0.0
42150,MBF,369.0604858604981,1.0
42151,Nrm1,369.0604858604981,0.0
42152,Cdh1,369.0704858604981,1.0
42153,Clb6,369.0704858604981,0.0
42154,MBF,369.0704858604981,1.0
42155,Nrm1,369.0704858604981,0.0
42156,Cdh1,369.0804858604981,1.0
42157,Clb6,369.0804858604981,0.0
42158,MBF,369.0804858604981,1.0
42159,Nrm1,369.0804858604981,0.0
42160,Cdh1,369.09048586049806,1.0
42161,Clb6,369.09048586049806,0.0
42162,MBF,369.09048586049806,1.0
42163,Nrm1,369.09048586049806,0.0
42164,Cdh1,370.9053013169747,1.0
42165,Clb6,370.9053013169747,1.0
42166,MBF,370.9053013169747,1.0
42167,Nrm1,370.9053013169747,0.0
42168,Cdh1,370.9153013169747,1.0
42169,Clb6,370.9153013169747,1.0
42170,MBF,370.9153013169747,1.0
42171,Nrm1,370.9153013169747,0.0
42172,Cdh1,370.9253013169747,1.0
42173,Clb6,370.9253013169747,1.0
42174,MBF,370.9253013169747,1.0
42175,Nrm1,370.9253013169747,0.0
42176,Cdh1,370.9353013169747,1.0
42177,Clb6,370.9353013169747,1.0
42178,MBF,370.9353013169747,1.0
42179,Nrm1,370.9353013169747,0.0
42180,Cdh1,370.9453013169747,1.0
42181,Clb6,370.9453013169747,1.0
42182,MBF,370.9453013169747,1.0
42183,Nrm1,370.9453013169747,0.0
42184,Cdh1,370.95530131697467,1.0
42185,Clb6,370.95530131697467,1.0
